1,-0.352182854,1.485344624,0.648141659,1.527444618,2.755014401,-0.513173872,0.827903271,0.463019549,0.228946998,-0.509091368,0.635134917,0.582677077,-1.315725537,1.127099631,-1.629868009,-0.593780308,0.453359049,0.897232451,0.740065267,0.733641605,-1.355259874,0.086612821,0.341112394,-0.493946222,2.000506072,0.973591043,-0.327136005,0.517029283,-0.196472072,-1.445480345,-1.342863696,1.174653863,-0.680326034,0.736272687,0.150155386,-1.784597245,0.152303342,0.391799325,0.687295046,-1.038678905,-0.307920486,-0.064592864,2.637650311,0.39639396,-1.640667295,-0.637538742,0.027924478,-0.126433796,2.56832815,0.197807523
1,-0.540281396,0.597235817,0.46380676,-0.753501296,0.89267739,0.118583167,0.202754023,-1.244948518,-0.513489599,-0.002450393,-0.570933211,0.5146754,-0.160405396,-1.249210597,-0.016748813,0.753488123,-0.712465701,-0.366559994,0.114296067,0.277964227,0.346037144,-0.567566651,2.190093844,-0.134762732,-0.327684314,0.599150278,0.216387663,0.774092222,0.293476871,0.34787001,-0.101372151,-1.385490716,0.56326526,-0.99545042,0.785316428,-0.764297132,-0.179970743,0.00725106,-1.565671112,-0.778061824,0.180497081,0.13690509,-0.073142489,-2.171228558,0.124867105,0.952255624,-0.120157156,-0.542873972,-0.576575891,-1.346317225
-1,0.584878519,-0.011516454,-0.581491993,0.727535616,0.131977824,0.32202225,-1.499274681,2.479060529,-0.360128355,0.368340209,-1.260355569,0.857065315,-1.976703008,-1.767548345,0.537888484,-1.248668164,0.590697047,-1.12951176,0.897295657,0.47897942,0.263873892,0.53020042,-0.95745561,-0.828338944,-0.738426349,-1.90627565,1.153572637,-0.555655556,1.072872877,0.813385898,-1.555233613,0.769179532,-0.407979668,-1.68823256,-0.573334435,-1.429488567,0.766385079,-0.056666176,-2.209875187,-0.700329325,1.047333523,-1.994200921,-1.385559786,-1.436460888,-1.546880269,0.372260599,-0.928972294,-1.495465876,-0.930143389,-0.640050852
1,-0.255732716,0.333791565,-1.067138918,0.768019109,0.603413192,-0.722807663,0.517348203,-1.235255142,1.131551007,-1.767695047,0.96428172,0.409874756,1.6282935,-1.025803634,0.531115659,0.744661303,-1.229550589,0.182752919,-0.241507,0.585655799,1.123882635,1.190095094,1.293712599,-1.368346484,-1.323536157,1.240709654,-1.273930973,-1.194560834,-1.698738745,1.039565221,0.106568732,0.101603744,-0.1842119,0.417503392,-0.912603228,1.692653508,-1.116776021,1.048214972,-0.353831792,0.686611122,-1.608076127,-0.659431969,-0.6585799,1.395586345,1.377115677,0.731313934,-1.947870288,0.474753875,-0.141488125,-1.970485583
1,0.782564197,-1.134640109,-0.674135241,-0.859677795,-0.594077477,1.093295938,0.463379454,-0.639072577,0.339564278,0.914099419,-0.2034759,0.638165818,-1.088407815,-1.007294763,0.658568403,-0.277363085,0.529427833,0.464013357,-0.107002114,0.068850611,-1.54256586,0.125430817,0.125862197,1.390334951,-1.286915207,0.412443626,-1.51000584,0.51176369,-0.312005386,-0.332310185,-0.266717446,-0.091429713,-0.250695608,0.084934665,-0.151547158,-1.10271534,-1.121442543,1.737469724,1.618255829,-0.41042114,-1.015337705,1.091764436,0.517291412,0.482186341,0.873400318,-0.446928851,0.358278461,0.265914023,0.874371898,1.260673396
-1,-0.291758538,-0.129413562,-0.023053403,0.407466954,1.195134151,-0.181307965,0.155959134,-0.199733277,0.751106251,-2.128643519,-0.860362261,0.886376448,0.278556768,-0.236146311,-1.00295261,0.328012165,0.727158296,-0.608259171,-1.289115915,-0.859019956,1.109881012,-0.56360527,-1.542969145,0.471738158,1.472637483,-0.914759474,3.049405833,-0.539602337,0.011194155,-0.723017291,1.811544097,0.032530383,1.749594224,0.075507353,0.001586429,-1.280590391,-1.636148776,-1.311610929,-0.165802853,-0.506125238,0.512053681,-0.043716119,0.40661261,-1.484796195,-0.49941293,-1.732294613,-1.321993356,-1.110663744,0.072972895,-0.975189304
-1,1.075270254,-0.389315083,1.127627006,-0.944529219,-1.75163115,1.165103845,0.659701727,0.568689725,0.74617988,0.692006828,0.102045835,0.139373924,-0.605314877,-0.681214352,-1.372935325,-1.250110632,-0.578492518,1.869187483,-1.038464506,-0.716663578,0.368094796,1.87777991,-0.33078334,-0.054741947,1.589565555,-0.835653791,0.16966417,-0.124669027,1.337785969,0.051779834,0.898813146,1.291323599,0.318383488,0.12009279,-0.816529897,-1.341001336,1.251735691,1.02803786,0.703392129,-0.037417808,0.832929541,-0.359782515,0.438229244,-0.094725091,0.427086123,-1.801729927,-1.543302454,-1.122998664,-0.683532222,-0.120031218
1,0.52305092,-0.066729473,-1.132987985,1.109171021,0.37745659,1.232273774,0.300007614,-1.336000613,-0.166041337,0.580063256,1.25623899,-0.082727865,0.15749504,-0.394741754,0.113062458,-2.093528647,-0.544548406,-0.268842385,0.439469457,-0.339496179,0.423065954,0.751168616,0.225369634,-0.10657844,0.279684101,-1.55371534,1.239865913,-0.086349246,-0.509584842,-1.364966927,0.112620134,-1.491140051,-0.646751484,0.58547842,1.395648435,-0.302656726,1.156366463,-0.108582334,-0.788838468,0.670799195,-0.399679872,0.057570561,0.925145105,-0.277569941,1.871934887,-0.582746519,0.757375738,0.273003976,0.036336541,0.702218169
1,-0.45173283,-0.015380652,0.586534759,0.738898695,-0.294451717,-0.667958214,0.277194373,0.756967211,-0.216529402,-1.263168367,0.851764101,0.639375843,1.735685243,0.223456925,-0.67450033,-0.896312351,-1.03085542,2.563985242,-0.238648288,0.859884803,0.107365377,-0.290822776,0.465020634,1.98029815,-1.829665438,2.312274133,-0.487904475,-0.346562544,0.676409163,-1.271613921,0.95835947,-1.30725068,-0.625145715,-1.439515463,1.326031323,-0.491672739,-1.042544192,-0.814946539,-1.751048105,1.055592844,-0.836909052,2.19254281,0.783932416,0.396974252,-0.670172337,1.005301134,-1.575419447,2.093072975,-0.244909579,-2.426127363
1,-0.640614477,-2.129234184,-0.564638426,0.339337352,1.192316242,-0.416022112,-1.8982204,0.571469216,0.676126664,1.145522034,-0.715052195,1.605244475,-0.35631489,-1.559140434,-0.271048484,-0.10483544,1.248571142,0.459306879,0.368989548,-0.157431724,-1.860312822,0.107976782,0.503195176,-1.553223068,0.471231693,0.387391206,1.305741261,0.784954682,-0.797468399,-0.087207355,-2.080491159,0.925527181,-0.580123683,0.204817484,-0.041640372,1.220926185,0.661563173,0.551537007,1.125583711,-1.295814604,-0.119362828,-0.475182004,0.64881371,0.035590806,1.539491118,0.51816137,-0.561183689,0.170088353,2.002142104,1.18295778
-1,-0.510235907,0.577752987,1.058519081,-0.177396321,-0.117950395,0.544889727,1.026091324,-0.74120765,-0.034395076,-0.329397462,1.015923204,-0.257904273,-0.480696376,-0.989856355,-0.907532822,-1.965454314,-0.703749994,-0.801524597,0.651517346,0.309642927,1.070226887,-0.793110289,0.961489398,0.100992133,-0.589115211,0.883362555,-0.175622502,-1.033575142,0.92935267,0.42984242,1.317087545,1.184843011,1.399158696,-0.771630801,-2.012806306,-1.872919603,1.387586139,0.25046533,0.449519756,1.084366188,1.273440521,0.101731637,0.546148507,0.217215375,-0.976691613,-0.756274705,0.605135251,0.422668468,-1.121979813,0.517232724
-1,0.623592274,-1.249139195,-0.243037796,-0.086734879,1.515368165,-0.683407152,0.265826605,-1.27251798,-1.091481151,-0.435472231,-0.144121297,0.412077928,-0.626637934,0.407293368,-1.344036518,1.040884938,-0.704949471,-0.057481414,-0.136200113,-0.609789545,-0.059625896,0.082144245,0.681729045,-0.990999222,2.129942856,-0.476486865,0.031692026,-1.066012528,0.451088994,0.115603469,-1.075153816,0.851052686,-0.517287678,-0.563900161,1.411677291,-0.593378612,1.080914736,1.38717395,0.986840931,0.709576447,-1.265743687,-0.874021305,0.949261433,-0.957408635,-1.439179146,0.719651774,-0.559461967,-0.232594387,-0.364880795,1.045439378
-1,0.840178367,-0.88044805,0.996090205,-0.853440334,2.165325242,1.446855368,0.785790846,-0.623328622,0.387394216,-0.117475027,-0.285679412,-1.020325832,-0.059273393,-1.089302932,-1.004545795,-2.273526535,-0.351304377,-0.680920657,-1.734897072,-0.529661422,-0.62155625,0.20071067,-0.265295221,-0.094868266,0.378809443,-0.564015029,-0.039695061,-1.45536889,-0.588552439,-0.30502819,-0.075360872,0.410949775,0.214696953,-0.737327582,-0.411979807,0.737141613,-0.072375964,1.483142721,0.327582406,1.422618643,1.661133783,-0.522424616,-2.651749522,0.487243371,0.454095809,-0.31815737,-0.138848993,-1.555141999,-0.994004982,1.111658723
-1,-1.163671925,0.736027152,1.70930672,0.24336774,-0.413074879,1.744840091,0.154766941,-0.555840438,-1.37342879,-0.274423131,0.678759821,0.974294982,-0.23619437,1.494339457,-1.071422573,0.706181536,-0.249815555,0.838022897,1.539405118,-0.970092747,0.143004196,0.477423372,-0.529268048,1.346248291,0.222881473,-0.836882574,2.104337896,0.626611508,0.165045722,-0.085962874,-1.013411605,-0.260132813,-0.277280713,0.924616939,0.34496762,0.136563662,0.626693087,-0.612116786,0.48955314,-0.490670742,-0.243314566,1.957192304,-0.752787998,0.811438922,-0.887629448,1.265848285,-0.749262526,0.838453327,0.11826114,-2.089199505
-1,1.958494362,0.524682481,-1.623141316,-0.361979423,0.58962396,0.541080455,0.597017262,0.851310182,1.005132108,0.718561954,-0.947238549,0.047417906,-0.577732585,-0.553121519,-0.695701107,0.399642643,-2.733065755,-1.605028231,0.440989925,1.606642597,-1.598987366,0.892632413,-1.097832909,1.313121822,0.821322599,-0.682691598,1.215518091,0.514322667,-0.305518684,-0.571498255,-1.548621147,-0.13452109,0.784922507,-0.885011058,0.078118495,-1.421288893,-1.230955186,0.907402348,-0.750013089,-0.289530843,-1.102805663,0.752206496,-0.511450412,-2.972172767,-0.854120876,0.840861642,0.257280419,0.681615288,-0.432150047,-0.08145653
1,0.444910199,-0.679288771,0.019535356,1.055496906,-0.620035983,0.183484806,0.273930233,0.421740464,0.699421922,-0.85547035,-1.725540925,-0.493029179,1.003048919,2.632452308,-1.537249848,0.304613941,0.890443416,2.64287859,-1.062853662,0.132046464,-0.618371244,-2.293712019,-0.749182387,0.226241751,1.002548746,-0.485110278,0.884359117,1.018803001,0.814961181,-0.793291363,-1.082425931,-0.644147869,0.656831816,-0.1030393,-1.26700561,-0.774204686,0.260901901,-1.161329137,-0.884588965,0.410424205,0.940550495,-0.006188209,-1.365377359,-1.351094778,-2.279372604,0.552711437,0.605846929,1.136806323,1.269701771,1.11728791
-1,-1.529106162,0.699054075,0.608653395,0.008872509,0.690460231,-0.134733245,0.578029537,-0.309275545,-1.422022473,-0.256889546,-2.362504333,-1.659514944,-0.991602913,-2.634833068,-1.727406781,-1.37031728,0.482360844,-0.658497239,1.22449827,1.21294483,-0.143636004,1.879171747,1.075869251,-1.726576311,-0.500389386,1.794766459,0.023065891,1.443206603,-0.035421802,-1.624123914,2.532865937,0.233468058,-0.427096695,0.692445799,1.734203849,-0.302820583,0.164207373,-0.42728414,-1.865055366,-1.506556,0.296103199,-0.881936385,-1.622998985,0.724791485,0.836665224,-0.76234445,-0.889521765,0.234700642,-0.532388152,0.759250236
-1,0.805083722,-1.221021824,1.530464864,-0.396202357,0.241860284,0.797508823,1.452449213,-0.487990371,-2.200083595,-0.487598604,-0.912753518,-0.088996402,-0.165159673,1.224682671,0.464337138,-1.077308449,-0.472411783,1.318217955,1.328875215,0.730635308,-0.219459473,1.398207327,-1.200050717,0.525534328,-0.364134159,-0.809483044,2.33123347,-0.884855653,1.299767106,0.320731056,0.718349867,-1.499664991,1.173920485,-0.800432553,0.941561469,-0.62549277,0.203833909,-1.429420454,0.382005273,2.491960532,-0.242273726,-1.144315229,0.3240721,-1.563779763,-1.96145156,-0.681817568,1.118435185,-1.540044164,-0.035119257,-0.400771877
1,1.802969923,1.095180633,0.452232332,0.05308616,0.177063599,-1.179445411,-0.405311735,0.998045485,0.251517056,1.355892434,-0.179710162,-1.874436772,-0.990993226,-3.266001942,0.059808624,2.101471126,-0.548038489,-0.961570957,-1.430938436,-0.873192482,-0.712431356,-1.252207562,-0.432693862,-0.960180397,1.034643491,0.812373701,1.249988656,0.661828098,-0.560246283,0.368238235,0.523175413,-0.351826154,-0.988446227,-0.214555401,0.034360667,-0.315949671,-0.167369605,-2.095722094,-0.09341751,0.814001306,1.275767174,-1.157094672,0.036984122,0.677131837,-0.466129276,-0.411209647,-0.728481493,0.457992936,1.717360339,-0.230636824
-1,-1.507123299,0.811727005,1.436763096,0.193830721,0.201274235,0.353084781,-1.478868291,2.028041997,-0.645322093,-0.774867248,-1.461894869,-0.995940029,-0.294949604,-0.579234881,-1.523305515,1.479437339,-1.302789739,0.526609478,0.27364504,0.73341453,0.063284066,1.140933962,-0.788518901,0.122336822,-0.619015989,-0.198335267,-1.22792916,0.602045133,1.330701718,-0.355657346,0.390125273,-0.055743733,0.816228764,-1.639013425,-0.326252337,0.327358691,-0.748994729,0.033776158,0.05723122,1.823699228,0.050168074,-0.406547537,-0.501213812,-0.215625411,0.377742854,0.44570059,0.320224914,-0.344873273,0.740861284,0.173307947
-1,-2.105524287,0.382227414,2.271737807,-0.07352434,0.794606884,0.427769987,-0.17497028,0.522706442,-0.467234643,0.764774397,1.06131976,0.935150209,-1.500049647,0.278097425,0.100732537,0.194113677,0.493298971,1.345155566,-0.951079642,1.367047512,1.369046112,-0.862069735,0.022821616,0.635879298,0.946639505,-1.098012261,1.217434814,-0.820465234,-1.030080329,0.610240635,-0.774665326,1.143870109,0.507155412,0.64765827,0.720866637,0.464509321,-0.856710651,0.871951669,-0.416233246,0.231684706,0.719650708,0.899208807,0.910190225,0.770519295,-0.402145218,-0.381094317,-0.587257825,-1.005681738,0.545630838,-1.32327427
1,-2.837117158,0.257576432,-0.461408921,0.348764876,-0.930188201,-0.175910957,0.345098175,-0.650272355,0.257156363,0.595303192,0.992527619,-1.2679555,0.912955412,0.538049794,-0.462854033,-1.332181122,1.29646002,0.760992996,0.306814117,0.772545353,-1.515762464,-0.309326498,-0.105578299,-0.308185694,-1.075691796,-0.601645901,-0.796731575,1.99365644,-1.375069409,0.404221071,0.464787322,0.998200908,0.217960939,-0.404690126,1.549495682,-0.12341508,0.19579027,1.709247448,1.275180702,0.232702972,0.143139519,0.367355686,1.224179603,0.034667162,0.272443415,-1.87057915,0.056057444,0.578711884,-0.692805611,0.50284039
1,-0.166493923,-0.902954786,-0.679367699,-0.018742135,-0.858783288,0.553908506,-0.28634381,0.73211128,-1.094817662,1.329871063,0.611750854,-1.65593087,-0.159148636,0.177824413,0.270801399,-0.685976666,-1.051373167,-0.534845833,-0.846965134,-0.200376608,0.645399637,1.542103793,-0.09358178,1.233584379,1.675074365,0.882309657,1.170127207,0.685644179,1.683359301,0.115248995,1.412764758,-1.110439476,0.674440422,0.612445547,0.997733108,-0.652206665,0.673230382,0.661906637,-0.396644244,-1.124073685,-0.421490067,0.623198232,-0.535412065,-0.389928275,0.426863116,-0.131524001,-0.809746489,1.882194986,-0.688748187,0.346261881
1,-0.243395376,0.209762222,-0.418375106,1.602266242,1.009582838,-0.44130681,1.469278206,-1.864565771,-1.680802029,0.372577332,1.949960427,-0.526392754,-0.745127358,-0.572482435,-1.026910099,-0.441487239,1.06487875,0.22444284,-1.082074892,0.106560904,0.635888613,-0.596971909,0.271337935,0.754239752,-0.801263602,-0.325741288,-1.008321175,1.574001292,1.679425647,-1.099929828,-0.586015629,1.194987804,-0.649385453,0.483831146,0.114543078,-1.542560635,0.484877089,0.623124327,0.348449908,-1.37652087,-1.132561638,-0.351980914,-0.369773149,0.794246944,1.998578881,-1.282992205,-0.423581372,-1.032186477,-0.853946649,-0.68145931
1,-0.369183126,0.245833237,1.748488303,-0.904231335,0.05918589,1.15523609,1.255259961,0.452724311,-0.639465551,1.555703712,-0.880098974,0.283885002,-0.058947112,-1.669156501,0.502629463,-1.020928967,0.930587611,1.356640989,0.614536554,0.593340974,-0.942207469,-0.776916625,-0.908718531,2.377010657,-0.855808324,1.740942611,1.783569579,-0.522355897,-0.932971083,-0.816160176,1.096899487,-0.697894884,-0.203190582,0.419746698,-0.497184394,-0.25593314,-0.15007967,0.424452822,1.55084516,-0.51146189,1.810714213,2.198102589,0.792625989,0.501234294,-0.937992654,-0.671987581,1.160475144,-0.480271844,-0.125730522,-0.667047162
1,0.572673872,0.424420005,0.201879089,-1.186738586,0.28501596,-0.969065113,-0.470257531,-0.977117695,-0.278700008,-0.221911644,0.205660965,0.326712671,-1.731220504,-1.066313367,-0.280450037,1.590911436,0.028924743,0.431151585,0.475726268,-0.646337406,0.127243241,-0.620574853,0.166919887,-0.120893619,0.674998699,0.772517354,0.312865752,0.854987544,-0.60984982,-0.004840269,-0.425252101,-0.720106106,-1.543240633,0.054038452,-0.589902521,0.986581209,-0.362226135,0.561545746,-0.240697561,-1.108473417,1.102249113,0.428719015,0.18132774,0.61403386,0.133453477,-0.414465468,-0.44759345,-0.301526368,-0.551638843,1.906210907
-1,-1.777445253,-1.100049511,0.820717307,1.533303154,0.545002343,-1.943162028,-0.393928808,0.286907294,-1.113322445,-0.357311075,-0.450243483,1.210446208,-0.417805259,0.137230613,-3.013181149,-0.294009735,0.722316471,-0.835640475,-0.049912988,-0.507033296,-0.530157811,0.904469872,0.173368075,-0.164686027,-3.12679448,0.450107907,0.40665424,0.505862965,-0.019283829,0.256238514,1.22199781,-0.974474238,0.619383798,-0.17808144,-0.823701298,0.490734408,1.808928772,0.666436757,0.291761264,-0.797887296,0.079283822,-0.280840058,-0.537592318,0.046873116,0.931870123,-0.440519604,-0.654966536,-1.092729017,0.597175353,0.062074657
1,-0.489527363,0.593810772,1.178831561,1.409185765,-0.956439138,1.3783394,0.548865814,-0.713984447,1.281867294,-0.10138962,-0.238972892,-0.095429867,-0.847028266,-0.696966775,0.13781662,-0.84834082,2.497921986,-1.16717048,0.098129791,-0.17070323,-1.044526842,-0.444666024,0.651515253,-0.155000148,-0.541101714,-0.962167738,-0.785375744,-1.014838765,-1.2681643,-2.325563433,-0.282726909,0.053846305,0.877863089,-0.050058513,1.499583564,0.131203767,0.424943838,1.080131657,0.834900234,0.045224511,0.198429986,0.206837987,0.012961604,-0.746785917,-1.077287812,-0.841415401,-0.944918739,-2.040579223,-0.275448435,-0.281916836
1,-0.414939874,-0.472456079,0.295284213,-0.05027802,-0.206269903,0.73821622,0.196665834,0.351814942,-0.41557514,-0.98201867,-0.920872382,-0.787378092,-0.320843139,0.050983433,-1.099629144,-0.906650752,-1.316671818,0.135667238,-1.38906599,-0.545310348,-0.857527679,0.534008247,0.176016579,0.510812004,-1.409064474,0.669990912,-1.451396681,-0.164458037,-1.501665309,0.247534108,0.424226276,-0.052380238,0.02962915,0.184371387,-0.269368376,-0.226245098,-0.457270853,-0.207311414,-0.359730999,-1.844677831,-2.025300069,-0.552232386,-0.134645322,-1.190040504,-0.16290062,-0.732421218,-0.233277124,0.353935605,0.481900316,-1.096689141
-1,-0.278074529,0.131121159,0.726520111,-0.79830707,-0.142113682,1.0549306,0.443988568,2.663296484,0.435512321,0.22455959,2.234198793,-0.486138473,0.107066127,0.071034386,-0.671510162,0.34863688,0.312661984,1.258021785,-0.198780227,0.039723538,1.466306353,0.780112339,-1.688474886,0.936312465,-0.397290921,-0.748942929,-0.88323252,-0.740476009,-0.649272344,-1.014085961,1.629885639,1.147957028,0.403903838,1.676110043,-0.700720253,-1.222727549,0.852888396,0.416452787,-0.422438319,0.004266253,-1.711625875,-0.812056321,-0.914221881,1.280323901,-0.668481797,0.018079223,0.003214039,-1.434846363,-0.774012757,-0.72791565
-1,1.504491847,0.023131261,0.057545515,0.695138697,-0.008973327,-2.403390718,-0.03582815,-0.086517573,-0.291260746,-0.926496278,0.127065223,-0.524289652,1.100250726,0.60583474,-0.64982308,0.171122591,0.109423214,-1.933549484,0.83703322,-0.229690471,1.194196004,1.499906248,-0.758429838,0.603217636,-0.030901312,1.581159267,-0.131302128,-0.022259039,-0.499519541,1.071374963,0.332000855,-0.329596614,0.800741687,0.131342592,-0.556184966,0.242408947,-1.353728775,1.365563152,-0.569504462,-0.413383006,-2.127319793,0.178065663,2.005787462,-0.780756384,1.288414345,-0.090685524,-1.368383326,-0.345256335,-1.874969954,0.273208579
-1,0.48712827,2.002934505,0.706314385,-1.527336414,-0.012201073,-0.260366272,-1.018344365,1.983010251,0.807049557,-0.488495261,-0.261343883,-0.098796348,-0.846541915,-1.52489388,-0.768982867,0.153867295,-1.648944223,0.720814983,0.439359799,0.891186722,0.679183211,-0.314337802,0.968890107,-0.177644996,0.223398203,-0.543297029,-0.775461946,-1.183709111,0.551107139,-0.164106967,1.327614507,-1.625236659,-0.223136291,-1.098261032,-0.743032396,1.751482864,-0.697245961,0.343247345,0.458491396,0.004881627,-0.328839265,0.879085064,-1.328832256,-1.700916227,-0.848407447,-0.352737,0.64015724,-0.073231718,-1.119049252,0.588174978
-1,1.218653791,-1.041407639,0.222255156,-0.699784275,1.048143818,0.357432894,0.212739847,0.085688439,-0.295430646,1.136412363,-0.05630419,1.491853072,-0.317331613,-0.1104245,-1.599061345,0.244480859,-0.439146921,-0.055994121,-0.257988247,-1.392224075,0.663776115,0.103919298,-0.443815666,-0.048791815,-0.242893665,0.773706306,0.447355822,-0.704364362,-2.629500834,0.596439457,-0.212479047,1.117616488,-0.416500649,1.641631952,2.0489657,2.170337202,0.739164072,0.886227943,-0.932280958,-0.178915131,0.577275399,-0.901238634,0.206342452,-1.184900681,-1.501553306,0.800277899,1.463443507,-0.071758162,0.204713131,0.010638014
