1,-0.352182854,1.485344624,0.648141659,1.527444618,2.755014401,-0.513173872,0.827903271,0.463019549,0.228946998,-0.509091368,0.635134917,0.582677077,-1.315725537,1.127099631,-1.629868009,-0.593780308,0.453359049,0.897232451,0.740065267,0.733641605,-1.355259874,0.086612821,0.341112394,-0.493946222,2.000506072,0.973591043,-0.327136005,0.517029283,-0.196472072,-1.445480345,-1.342863696,1.174653863,-0.680326034,0.736272687,0.150155386,-1.784597245,0.152303342,0.391799325,0.687295046,-1.038678905,-0.307920486,-0.064592864,2.637650311,0.39639396,-1.640667295,-0.637538742,0.027924478,-0.126433796,2.56832815,0.197807523
-1,0.420064412,0.226231319,1.186534106,-1.117723425,-0.209499949,0.424303133,0.421000231,1.111646351,-1.472158469,-2.114877062,0.464430282,-1.627990656,0.529293913,-0.189246794,-1.215842729,-0.144052421,1.518026961,-0.697799231,-0.250593739,-0.580894475,0.735578749,-0.3068333,0.951123574,-0.112888595,-1.030214277,-0.036194827,-1.02102556,-0.231659851,-0.680909225,-0.717607472,0.880707022,0.518307205,0.670290183,-0.320415269,0.543104216,0.361538296,0.716699428,1.308173844,1.5758004,-0.29290272,0.520141861,0.960687119,-0.465680815,0.621047772,0.017118553,0.534065193,0.121915211,-1.071911249,0.258910136,0.601955807
1,0.240742536,-0.463324403,0.90310443,1.940097709,1.494233443,1.38772139,-0.033275535,0.758199597,-1.82627009,0.838903509,-0.300862639,-0.453423158,0.695059725,0.500161345,-0.277419936,0.010859761,1.209866187,-1.314853368,-1.231567202,0.677395802,1.120302003,-0.756640191,-1.463268036,-1.003166159,0.753916214,-0.057443753,-0.166389528,0.091438731,2.045022028,0.223567931,0.931786135,1.473349988,-0.076731692,1.529009284,0.18659923,0.751121949,-0.580767299,0.152550999,0.986503069,0.077714351,1.422502735,-0.401863199,1.245444323,-1.322297261,0.353309591,-0.831852756,0.419626106,1.030107213,-0.769450796,-0.517184528
1,-0.015668395,-1.223863327,-0.535366924,1.129985687,0.016937162,-0.292120658,-2.508870921,-0.324322669,0.422936351,0.787920901,-1.410961598,2.198163644,2.348639394,0.537959863,0.803947617,-2.107086871,0.258287685,-0.186678571,-0.284402311,0.122964339,1.383042864,1.005718016,-0.522779361,-0.915876102,-0.515467864,0.651214462,-0.750379893,-0.54904937,0.358976313,-1.407508161,-1.850266457,-0.78939015,0.471467526,-0.675547471,0.146304611,0.502692879,-0.753708904,0.280658634,-0.405282024,-0.599741284,0.921506249,-0.612303352,0.760735547,0.131384816,0.127550164,0.282943554,0.521904203,-0.154019434,0.082729912,0.1108838
1,-1.05213842,1.661660422,-2.731391032,-1.943555674,-0.268260608,2.18500003,0.315016454,1.024551474,-0.111872372,-0.239045241,-0.206654403,1.730401553,-2.146083996,-0.411123091,-0.034556017,0.102821277,0.58653912,1.485600043,0.058643763,-1.619579639,-0.831087791,-2.884270475,0.120833478,-1.177547778,-0.339425436,-1.36177013,1.649185904,0.112196983,0.500742884,-0.167114528,1.370208677,-0.547614735,-1.014325375,-0.105810962,-1.203517233,-1.495511203,1.032609519,-0.008870169,-1.038200171,0.679209937,0.376308532,-0.182454457,-0.706222728,-0.825257821,0.849815561,0.500469005,-0.211010422,1.009629326,0.117361698,-1.738989668
1,0.663057126,0.462537704,0.791612614,-0.710290951,0.468378055,1.806199785,0.505763737,0.562538139,0.98131324,-0.178701023,0.167047945,0.200094987,-0.656338244,-0.292488933,0.813365068,-0.665894681,0.030230299,-0.175193009,0.506042989,-0.294257495,-0.976582941,0.281042333,0.291886268,0.887382843,1.218882552,1.610301421,0.552619527,-1.779082769,-0.923980563,0.453116858,-1.603483211,-0.51525186,-0.205283208,-1.55977154,-0.388621478,1.388227738,-1.302966715,0.103104032,-0.524497074,0.415112004,-0.174446007,-1.323317855,0.275879534,1.172621606,1.79262811,1.496856495,-0.282363828,-0.674744574,1.565194576,0.375047171
1,-0.018463447,-0.748241258,0.487850908,0.439331338,1.315530292,-0.485251661,1.31158198,0.647546896,0.432271468,0.108498989,-0.092069836,-0.640086221,-0.4020164,-0.58434854,0.865837859,0.993780364,0.096157883,-0.374817125,-0.483854013,0.309992503,-1.361194365,0.065961647,-0.422484717,0.549659211,-0.035679387,-0.415356767,-1.542512557,-2.549542959,2.191868737,-1.226349072,1.520300555,-1.103700131,-0.474793513,-0.534429516,0.75251194,-1.067630908,-1.360173757,-1.109014953,-0.335856691,0.266714687,-2.590591837,1.106905903,-0.218539074,0.231798503,-1.005592597,0.136792008,1.622362004,0.31427794,0.993546201,1.573347152
-1,0.003539486,0.028394119,1.10306363,-1.116185818,0.14472637,-0.874818811,-0.701591417,0.386642889,1.859724005,0.827427812,0.729170259,0.099556988,-0.219515492,0.347214526,0.435875267,0.132865504,1.042352192,-0.158892956,-0.324347462,-1.927281867,-1.241714448,0.221365686,-0.71015134,0.563027363,0.455000791,-0.057705058,0.333872126,-0.705044974,1.891094685,-0.041240702,-0.17405697,-0.25677909,-1.748763488,-0.317630504,1.393647276,0.559939617,-0.43975888,2.397502032,0.456081225,0.165927486,0.020388158,1.287030546,-1.652108143,1.410183435,1.374909609,1.111205544,-0.055924731,1.135681834,-0.107517055,1.025286175
1,-1.579961624,-0.573940097,0.888344675,2.114057497,-0.940817501,1.714073775,-0.905719499,-0.481572102,1.441163123,1.574967578,-0.80465003,0.040381345,0.546667242,-1.797447853,-0.753846138,-1.451191687,0.841965236,0.464719027,-0.977654816,2.221417498,-1.612932848,2.250914578,-0.184724479,0.746627325,0.05770079,-0.22070503,-0.442511266,0.187186482,1.038226352,1.115828074,1.374551291,-0.531195375,-0.078176118,1.21270785,-0.057930903,-0.093529981,-0.245921814,-1.936442858,-3.856702771,-0.296488359,-0.641404807,1.147686739,-0.065976099,0.666269558,-0.426826868,0.78473807,1.812363462,-0.898955835,-0.620435586,0.382973169
-1,0.562926973,-0.673747165,-0.266459019,-1.501044748,0.409962905,-0.478958183,-1.262328909,-0.40609937,-0.43378024,0.429726691,0.760231395,-0.474572383,1.330586098,0.453577486,0.24399268,0.738560632,-0.914984161,-0.946771976,0.59578066,-1.108107413,1.525927368,0.471368149,-0.7648929,0.724242354,-1.449613482,-0.676533434,1.375964049,2.138108915,-1.536333849,0.053687952,1.32543702,1.458295021,-0.112739731,0.191486547,0.4601084,1.175114465,2.397709875,-1.39632915,0.233219408,-0.612228228,0.768060313,-0.224221959,0.025633074,0.716433482,1.949238351,-0.551298469,0.393567114,0.98522193,-1.324024865,-1.724099431
-1,-2.224618654,0.623460251,1.361860734,-0.771309794,-1.168535277,0.141599918,0.280629979,2.225328147,1.302855392,0.705284773,-0.864655765,0.137333655,0.243901141,-0.616075685,-0.537597436,-1.172514236,0.568224929,-0.390391597,2.153744384,-1.318960902,0.757249284,-0.147476478,-0.305968145,0.206817198,1.212839946,1.307753836,0.330777196,-1.853042401,-1.428737568,1.187650701,0.080439045,0.042642918,-0.531451288,-1.254393818,-0.355224331,0.993232462,-0.012499947,0.755429615,0.178896445,-1.514929862,0.31373064,2.374512037,1.346678525,0.554645392,0.511102604,-1.373004674,-1.60375929,0.538815456,0.958273423,0.238931617
1,0.30774136,0.06677748,-0.861217514,1.101110728,0.308160274,-0.497538534,0.195342876,0.700909409,-0.189235641,1.113948168,-0.701336961,0.040857254,-0.370746299,-0.166400277,0.199836856,-0.818710529,0.053843653,-0.832260598,-0.610803039,-0.056940923,-1.620530447,0.239447321,0.198049244,0.086923466,-0.142269653,1.024852316,1.201801265,-0.082621061,-0.327621872,0.237030693,0.662593532,-1.353947786,0.177170102,1.190082883,1.377047551,1.503100022,-0.643242933,0.309613354,-0.901744119,0.335349071,-0.189508958,-0.064779869,-1.636733626,-0.943009972,1.698315184,0.424040072,-1.32367314,-1.302409375,0.542808556,1.142843407
-1,-0.794612735,0.784379558,0.739117933,0.113194839,-0.284474955,0.120577051,-0.609151048,-0.500445725,-0.222770983,1.601183433,0.525953266,0.284733066,-0.650437897,-0.7791429,-1.460760755,-0.585733302,0.464240994,0.257128946,0.676410418,1.10705658,0.607407927,1.005655559,-1.638727786,-1.55259981,1.722009516,0.009070448,-0.919944689,-0.759797927,0.122046634,0.443692363,0.353156758,-2.605893842,-1.956228894,-0.630096781,0.397090477,1.289963662,0.196047679,1.145443527,2.839409059,0.418732408,0.436596654,1.120746418,-1.317253299,0.057859707,0.410152883,0.419552208,0.374898333,-1.779449671,-0.686763805,0.283432572
-1,0.157712167,1.410914723,1.394110786,0.582640907,1.559495215,-0.471627877,1.048735395,-0.684007965,-0.164090032,-1.492109698,-0.445860399,-2.206165649,0.570900381,-0.785423959,0.418633007,-1.505313208,2.067701662,-0.779731948,0.738694654,-1.797791262,1.08037217,-0.03874848,-0.347964106,-1.266032226,-0.353898092,0.465750511,0.003846378,-0.94072952,-0.415956919,-1.357294476,0.36513968,0.667758468,-0.424589016,-0.921888259,-0.922986705,0.794422339,0.420017595,1.169068529,-0.475592825,1.368116518,-0.528524927,0.046581025,-1.592917816,-1.700822758,1.119795628,0.222552052,0.024020765,1.409274796,1.262766086,-0.301474431
-1,-1.94563995,-2.092021077,1.326371287,-0.211020357,-1.39035923,-0.190573001,-0.806893566,-0.34883389,0.724159569,-0.00758056,-1.017399156,-0.91072382,-0.140866685,0.984368443,-0.708997764,1.306873302,0.62878642,-2.131824744,-0.175931777,-0.413106243,0.891312772,0.334915988,-0.218534624,0.794567906,-0.154766323,-2.306178389,0.247562139,0.06865387,-0.692359133,0.151231796,1.366728005,0.309839491,-0.076224099,0.226784476,-1.432996009,0.927779473,0.486036344,0.705847819,0.348761338,0.356912323,0.293239827,-0.0976946,-0.571390713,0.549700169,1.660593381,-0.876315938,1.203287454,0.101427655,0.63478271,-1.675646403
1,0.714172761,-0.80735735,-1.976461312,-0.109778659,0.757996671,0.720129554,-1.67826676,0.25740408,-2.079204119,0.391972353,0.645656445,1.642092182,2.151670136,1.571321301,-1.095261577,0.585985162,-0.121474434,-1.517084324,-0.636669905,1.443568556,0.771656709,-0.378813997,-0.204946592,0.526785275,-0.503263259,0.452962279,0.386163065,-1.307686856,0.689598003,-0.522536965,-1.340169643,0.156995792,-0.945500082,0.742940459,-0.688031201,1.30062754,-0.132215746,-0.958788827,-0.941857054,-0.453768664,1.276746489,0.066656539,0.577865075,1.550029413,-1.007450693,1.428681122,-0.178551768,-0.656747414,0.108909571,-0.107187797
-1,-0.812071983,0.603025216,1.156550792,0.176405408,-2.333450307,-0.253297094,0.245978907,0.389116958,-0.803768984,-0.127016945,2.372049438,-0.384912241,-1.325464645,-1.368160811,-0.258958004,-0.321866348,0.185118377,0.314467802,0.701867615,-0.625954475,-0.037603423,1.387365026,0.457758315,1.32031256,-2.270136046,0.269287155,0.603562263,0.066046084,-0.669387382,0.476252388,0.907278301,2.338031091,-1.602994186,-2.118363206,-1.44165154,-0.191701952,-0.530463854,1.300519929,-0.135988582,0.244782613,-0.999768349,-0.177109627,-1.243147138,-0.331982104,1.421636495,0.047872314,2.199518994,0.828649391,-1.447726304,0.747430185
-1,1.137736363,0.598933644,-0.710598446,0.164770942,1.055723612,0.09132932,0.38787294,0.602503462,0.193247082,-1.584179633,0.74264081,-0.943274377,-0.36620338,1.458544147,-0.757353576,-0.065511582,0.68614035,0.123835033,0.077720028,-0.037237871,-1.212778996,-0.375205039,-0.090506618,-0.666843783,-0.099591738,0.955609293,2.00710886,0.170409812,-0.353892634,1.404822544,-0.213346478,0.85889436,0.446475929,-1.506245913,0.104700454,1.964248454,0.010457429,0.141074515,0.242655144,-0.026608717,1.718379181,-0.249295043,0.861982956,0.783754393,-0.840445463,-0.162190149,-0.121251498,0.740043115,-1.770027153,-0.366492884
-1,1.542307166,-0.217770624,-0.283947764,-0.303937979,0.568605748,-0.40296697,0.961223518,-0.150616328,-0.221309137,-0.846726917,-0.687584845,-0.771660329,-0.884361128,-1.391467017,-1.210142848,-1.373479297,1.558834706,0.97561683,1.004105073,-1.628825022,-0.036909633,0.813513005,-1.337773849,-1.148349139,0.156297912,1.039045011,1.30808708,-0.413706238,0.322480081,-1.757381818,0.72122241,0.307192271,-0.41754851,-0.55354856,0.862583115,0.839811282,0.41125687,-0.557605801,-0.801368099,-0.550938604,-1.22094178,0.959060054,1.080805722,0.162699184,-1.446526469,-0.802326504,0.302144091,0.055839394,0.237174093,1.794106026
1,1.402642411,0.05628999,-0.257114662,0.165844268,-0.035788728,0.453566636,0.599449056,-0.670848901,0.018841068,0.307553932,-0.462158145,-1.071072407,-0.390805479,0.798133681,0.564107538,1.054005403,1.690184793,2.171161898,-1.445422747,0.034336353,1.075849787,1.579506053,1.236960131,0.175144803,0.292691015,0.411840896,0.7400367,1.787947154,-0.553030359,-0.425005156,-1.0307781,-0.523612781,-0.709221854,1.290368271,-1.508159456,2.102160472,-1.737857982,0.57802505,-1.00117947,-1.368241297,0.834531103,0.200590311,0.31659153,0.039218533,0.149756643,-0.187266247,1.978949521,-0.921801262,-0.674721719,1.757197981
1,0.716838669,-0.698533013,-0.453893154,0.75492147,-1.776753172,0.579169433,-0.700020928,1.156640419,-0.234422881,-1.738975296,0.503371485,-0.701821398,0.695174267,0.158434442,-0.009108344,-2.539082096,-1.129045428,1.121906353,-0.148458219,-0.097930388,-0.263268379,0.411906886,0.779020137,0.584395386,-0.091045387,-0.227104301,1.390625435,1.562825458,0.768506418,-2.486915979,0.365535118,0.012122936,-1.037000243,-0.585945217,0.125289122,0.854299431,-0.554401426,-0.623850294,0.366025072,-0.658676846,0.666322042,-0.35494491,2.397234656,-0.202375112,2.717477902,-0.131088576,-0.394512094,0.626773003,-0.360266101,2.750761079
1,-1.407009485,-0.200561526,0.203236723,-1.294350494,-0.505267069,-0.339100514,0.114398638,0.489381367,0.512939163,0.87593074,-0.385159185,0.232795287,-0.764087448,-0.387613986,-0.357945045,-0.77811155,-0.168616828,-0.472905235,-1.951843855,1.997734086,-1.567858143,1.038121646,1.176774843,-0.985979979,-0.528053285,-0.229018186,-0.320893849,0.568887658,0.775862878,0.711052953,-0.101067368,0.268288362,0.027793093,-1.257683263,2.135210359,0.173958806,-1.272871542,0.543110132,0.205826229,-0.634434982,0.534339603,-1.078891326,-0.356516676,0.596193436,-1.418360241,-0.017998924,1.235207008,0.229538175,0.768095806,0.051425779
-1,-2.328501599,-0.17224384,0.609451749,0.17127984,0.115000431,1.332921916,-0.433567135,1.157957148,-0.166255535,1.3049926,-3.374778592,0.714674272,-0.983912967,0.415991874,1.095932324,0.413379552,0.975734425,-0.603587902,-0.181463953,0.428697255,0.280817496,1.049538953,-1.345544811,2.2600114,-0.300651994,0.220323865,0.614637714,-0.013874305,0.781957397,0.628996969,-0.981248614,-0.127469686,-0.606510605,0.765055106,-0.09818845,0.758205355,0.177195879,0.499725532,-0.339132276,0.268842836,1.719774721,0.403348151,1.317330474,-0.03100623,-0.906916739,0.28469987,-0.295131828,1.563372913,-1.127116501,-1.263981132
-1,-0.287340309,1.895138589,-0.401808541,0.764719623,-0.135824426,-0.421776791,-0.161469321,0.977776961,-0.212581884,-2.543373975,0.455114593,0.374741097,-0.49557688,1.084520562,-2.138960086,1.867063321,1.263826728,0.753279917,-0.701306107,1.462462731,0.309972098,0.329541763,-0.387349144,-1.264539763,1.300504523,0.366285092,-0.402945178,0.124757898,0.465239617,1.430416063,-0.033590572,0.542606808,0.398541923,0.252425612,-1.29133955,-0.568769648,0.460324258,-1.163108395,-0.344222702,-0.792286405,-0.240985194,0.997480827,-1.131849718,0.59692327,2.774035223,-0.654708059,0.344785704,-0.027211563,-0.905117674,0.027900263
1,0.445226432,0.424108428,0.482610498,-1.296013927,-1.174913949,-0.364036321,1.181653313,0.027277042,-0.431309075,-0.391992412,-0.546545704,-1.11450124,-1.046952468,0.703135648,-2.099998401,1.751532193,-0.484034075,0.329967345,0.495979648,-0.342553223,0.820503815,-0.89812648,-1.17154236,-0.101147213,0.123722502,0.209712603,0.217211075,0.194068974,-0.44301945,-0.049937305,-0.292200935,0.095797051,0.17147731,-0.465463503,-1.870772132,0.751955826,-0.716419979,0.345327387,-0.25026129,-0.176257816,-0.228130083,0.249596392,-0.175585243,0.451259793,-1.67218218,-0.320209647,0.615692698,0.178274509,1.373858092,-1.027803413
-1,1.361912096,1.652207264,-0.34630583,-0.087231478,0.376939384,-0.62305256,1.155770084,1.158834345,0.200416025,0.301134725,-1.951008502,1.109564013,1.849470785,-2.367136809,-0.137640023,0.882492576,1.11963361,-0.25778108,0.320434967,-0.988705881,-0.007180047,0.006157118,-2.99935612,-1.092352535,-0.652466141,0.761553466,0.028237808,0.235184298,-0.375959108,-0.717198715,0.992393036,1.504678899,1.829550189,0.17297494,1.204159812,-0.725156871,0.047746457,-0.316650936,-0.528685966,-0.994506118,-0.902243378,1.340920772,-1.856794779,-0.608058705,1.381719006,-1.029972116,-0.176607891,0.365733967,-1.684048204,0.914230695
1,1.55158408,-1.432872181,-0.112737472,0.793871057,0.317884743,1.450510546,0.198893184,-0.005782818,-0.175601834,-0.498768932,0.694128691,0.810365222,-0.346824041,0.770987963,1.736824323,-1.170874458,1.162652738,-0.880497385,0.176098305,0.890099187,0.693845237,-0.131236462,0.057227365,0.090750253,0.446348722,0.149568748,1.161676862,-0.059848956,-0.866451821,1.111438159,-0.126338332,0.067185935,0.041427217,-1.114476718,-0.488010603,0.210111272,-0.491722674,-0.599800585,1.899867984,1.013666758,-1.544790253,1.168003768,-0.40778742,-0.529315281,0.646989091,0.099080167,0.732874267,0.291866136,-1.057266653,0.857350713
-1,0.575248455,-0.400099702,0.114703862,0.954983417,0.933567654,-0.383428918,0.133274434,0.711138735,-0.982441952,0.224250906,0.70969926,-0.343485286,0.687635146,2.755317486,1.822564466,1.23228725,-0.229221937,-0.109751843,0.549779034,0.258269667,1.307120661,-2.142224283,0.385847656,-0.143055667,1.820468936,-0.988067728,-0.47710892,0.336529866,0.264543453,-1.163042304,0.514038179,-0.248226341,0.663811091,0.103151193,0.285693866,-1.707470123,0.76484941,-0.063388786,0.694142698,0.759032591,1.63225776,1.031658132,0.514268075,-1.134346479,-0.09481105,-1.08115796,-0.439868635,-1.52554985,-0.645566218,0.738081667
1,-0.24580036,-0.569783393,-0.170631191,0.467241665,-0.636749773,-1.747776829,-1.059237836,-0.353032294,-0.74326719,1.123455188,-0.144322161,-0.786166608,0.70088566,-0.789362853,-0.16913868,0.762319408,0.621315284,-0.658318134,-0.811084245,0.02025184,-0.000654194,-0.848036602,-1.201012954,-0.896979797,0.477959355,-0.382016868,0.797006078,1.414518183,-1.527011528,0.645604773,0.045925455,-0.053235598,0.703449686,0.038688331,-2.39787642,-1.508695164,-1.343396311,1.141183605,-0.541992989,3.374665962,0.853065146,1.138747735,-1.501795527,-0.496753585,-0.72173696,0.474029386,-0.19954462,1.349800947,1.510049266,0.864360342
-1,-0.05910749,-2.578584178,-0.00445754,-0.183974085,-0.372946069,-0.31223456,-1.557447614,-0.435237642,0.844478875,1.459931803,-1.282093931,-0.996100935,-1.042723894,0.632419951,-0.637993965,-0.698605154,0.257922449,0.314508408,0.216013621,0.013359404,0.943920877,0.888847534,-0.494118819,1.139283363,0.564564908,1.711582798,0.487429299,1.498995801,-0.557693479,-1.49687513,-0.003418518,0.875282619,-0.72065036,0.21824988,1.717111987,0.59553988,0.341627853,-1.218140711,0.309183373,2.078758386,-1.996037898,-0.866130554,1.055920985,-0.707029602,0.655371923,1.971138586,0.692108057,-2.703898593,0.578205736,-1.586310951
-1,0.011797275,1.182828587,0.676592674,-0.264338301,0.542273896,1.112891449,-1.428750763,-0.560285065,0.626285551,-0.93077364,2.264569303,-0.756456137,0.619215143,-0.016962992,-1.831970233,0.074305516,-0.044226986,-0.944962113,-0.535345638,-0.381354641,0.032823643,0.352470198,0.925761832,-0.502494483,1.348108056,-1.364480269,-0.127034248,1.267132977,-1.073775415,0.71919686,0.064588654,-0.666315038,-0.286518476,-1.983261043,0.27971092,-0.154451614,-2.500430549,-1.032629602,0.292633843,-0.250712481,-0.650205591,1.106763774,0.215502501,0.218097201,1.785629965,-1.332946132,0.499293618,-1.063117149,0.963905543,-0.936040924
-1,-0.098277106,1.775674615,0.137620598,0.077474606,0.760032036,-2.239591196,-0.301351903,-0.602814697,-1.798905889,-0.01644226,-0.706348508,0.084963824,2.418416907,-1.129679964,-0.335128915,-0.809916278,0.108992116,1.610276189,0.333901892,1.352255356,0.256735521,-1.601915559,-2.149870784,-0.947339708,-0.330812734,-1.146488401,-0.073746642,-0.9025979,-0.821117406,0.675606485,-1.471689334,1.309162949,0.528999162,-0.2999617,-0.854491215,-0.487037573,1.022927395,-0.375484046,1.235548466,0.157202618,0.451909479,-0.206670721,0.412964086,-0.878974731,0.762893924,2.036050332,1.023383674,-1.311140032,-2.760710678,1.50744182
-1,-0.104646334,-1.338107289,1.050256365,-0.774551613,0.752643722,0.312127311,1.32271434,0.044831223,-1.162125064,0.94373646,0.507435541,0.684808004,0.810889175,0.894473463,2.162610065,-0.308858257,1.229167368,-1.140595771,1.518203545,0.195461684,1.420104922,0.554533018,-1.627640786,-1.623736835,1.476042419,0.403063533,-0.408526894,-0.028311907,-0.310309383,-1.586556085,0.514007561,0.593086346,-0.819240872,-0.596350688,0.048919142,0.698193851,0.053666793,0.150548533,0.346061201,-0.463652777,-0.661077464,-0.072570597,-0.790591498,-1.245593211,0.445190575,-1.310838499,-0.371853524,-1.571562036,0.468148727,0.10294052
1,0.224472111,-0.044032066,0.484650957,-0.141493027,0.139600397,0.436217973,-1.552390044,-0.266852912,0.95030643,0.855403169,-0.775325887,1.361754752,0.236217842,-0.254215653,0.314063492,-0.010820558,-1.389934758,1.412557933,-1.153039192,2.175569924,0.340921771,-0.347392964,1.774033516,-0.888501363,0.763791418,-1.085282918,0.025711199,0.862156828,-0.18960471,0.013525132,1.123101459,-0.024193468,-2.235058683,-1.37613198,-0.629629757,1.741170214,0.322105252,-1.063965271,-2.17497526,-0.598222566,-0.110215687,0.007940268,0.555587134,0.37274426,0.292735501,1.388968772,-1.725743282,-1.000776792,-1.072794879,-0.745062837
