1,-0.352182854,1.485344624,0.648141659,1.527444618,2.755014401,-0.513173872,0.827903271,0.463019549,0.228946998,-0.509091368,0.635134917,0.582677077,-1.315725537,1.127099631,-1.629868009,-0.593780308,0.453359049,0.897232451,0.740065267,0.733641605,-1.355259874,0.086612821,0.341112394,-0.493946222,2.000506072,0.973591043,-0.327136005,0.517029283,-0.196472072,-1.445480345,-1.342863696,1.174653863,-0.680326034,0.736272687,0.150155386,-1.784597245,0.152303342,0.391799325,0.687295046,-1.038678905,-0.307920486,-0.064592864,2.637650311,0.39639396,-1.640667295,-0.637538742,0.027924478,-0.126433796,2.56832815,0.197807523
1,-0.399715485,-0.038738989,0.217854097,-1.493316603,-1.492710625,1.657115981,-0.728601379,0.988177913,-0.142482752,0.433796682,0.280275094,-2.057928562,0.46159263,-0.633249866,-0.33971287,0.755561312,0.624086258,0.332073647,-2.433557184,1.096665344,-0.586093846,-1.233235084,1.351888921,-0.780771029,-0.623940698,1.141821228,0.40888204,0.279653323,-1.255537412,-0.133991493,0.985504174,1.31663845,-0.151268291,-2.349822421,0.584706362,-2.748634767,-1.759180425,0.326429032,1.172268908,-0.93860713,-1.106126634,-0.795623016,-0.244851848,1.549746447,0.368333943,-1.218607847,-0.983605466,-0.558090706,-1.578391791,-0.534213251
1,0.933173689,0.493110557,-0.719764261,-0.089938132,0.738786098,0.648545057,0.027018261,-0.112535768,1.49121576,-0.834712262,-0.526028921,-0.400240392,-0.227591932,0.226466661,0.312217055,-0.555421362,1.280584105,-0.394265304,0.365828749,0.855493875,0.746618815,1.075158655,0.590217731,-1.518123168,-0.187720614,-0.73104694,-1.11742384,-0.191586227,1.171934548,-0.510549312,-0.283272061,-0.726405044,-1.023310375,-0.821356538,-0.991759604,0.882835837,0.022546943,0.476334966,0.248034854,0.901493511,0.129770051,0.701437632,0.612592387,-0.965378694,-0.164517844,-0.229573369,0.653248825,0.881045309,-1.829435871,-0.367420835
-1,-0.614628602,-2.281458665,0.100768946,-0.839024489,-0.894506173,-1.246324436,-1.766456898,-0.078244123,-0.991069397,-1.298397273,-0.757074055,0.211119244,-0.581294764,-0.658184789,-1.440449663,-0.679806527,-0.441369603,0.079500399,0.360761536,-0.023478898,0.301749696,0.43687114,0.059747787,-0.849442887,-1.281563295,-1.439345914,0.121523873,-0.198783156,0.670216942,-0.111157065,1.190596579,0.793989387,0.053618805,0.36361991,2.046859299,1.566165059,-0.93853165,-0.597949309,-0.610528795,1.305525442,-1.084390367,-1.32648293,0.328377966,1.461849124,0.467821803,0.3007624,1.138559943,-0.123836157,-0.84164967,0.458878588
-1,-0.571701809,0.411920876,0.293582653,1.433347886,0.600268014,-0.947521775,1.479155124,-0.687713306,-0.064000947,-0.052279471,-1.142475585,-0.565884063,-0.666360249,0.539431545,-0.581365787,-0.977384584,-0.146771442,-0.409389663,-0.30965935,0.046385202,0.329631785,0.464111658,0.401666198,0.918820116,1.087396772,0.728594516,2.249671101,-0.736268187,2.581150163,0.923777894,1.02004743,1.434111656,0.120586514,1.857958134,1.959497719,-0.617760822,0.795794191,-1.818102844,1.055693279,0.388048825,-1.990790316,-1.048349224,0.320808797,-0.791998535,1.112424313,-1.293783786,-0.825078638,2.234007454,-0.233676533,0.629127225
-1,0.823339995,1.62490253,0.409890037,0.855775408,1.281147864,-1.350831209,-0.032151104,-0.466307777,-0.271788881,1.79671829,-0.204027794,0.573769421,-1.217428516,0.847107378,-2.443536431,0.855076866,-2.007252419,2.146680379,1.362217871,0.346812413,-1.220195813,0.46629489,0.386755806,0.236940845,-0.21364832,-0.069524734,0.463669092,0.464714705,-0.844270706,0.242120833,-1.244766233,1.449103458,0.618007038,-1.41646556,-1.232944126,-0.866525476,0.864886592,0.90385702,0.587180536,-1.135430058,0.039775913,-0.216181286,0.051526181,0.958352767,-1.835735876,1.004555546,0.415455364,-1.581999035,-0.956721672,-0.698430155
1,0.692023459,-1.430446821,-0.609637528,-1.063632637,0.058231252,-0.099268176,1.833859942,0.450493409,-0.034803342,-0.385388363,-0.345196693,2.201940671,-1.470070528,0.445993223,1.095090286,-0.334859125,0.248846648,0.114025686,1.82200784,0.763163753,1.418405112,-1.0171428,0.105894834,-0.864597953,0.537282734,0.440396718,0.251574994,0.497741959,0.742989463,-0.703753547,-2.826575738,-1.001562522,0.303764142,0.278528772,1.75324957,-0.650653371,1.005518089,1.54435567,-1.499553193,1.573221787,-0.830028378,-0.176451239,-0.882690732,2.001355918,0.806687557,-0.704353665,-0.447584805,0.282663293,0.584648027,-0.840378576
1,0.544722177,0.168870142,-0.886285519,0.712348491,0.76403001,-0.082352548,2.124384239,1.498612969,1.727923812,0.277750731,1.096328568,-0.540106238,1.272507593,-0.031351175,0.949661282,-0.355228403,-0.416634961,-0.845901559,1.905603237,-0.033985833,1.253960191,-1.674548598,-1.081569478,-1.107573123,-0.5079664,-0.848158831,-0.222493021,-0.74498806,0.839760122,-1.738375972,1.719319269,-0.908656488,0.889210384,-0.608674079,0.937800732,-0.720312044,-0.703942101,-0.649663049,0.295021872,1.922740084,0.983424643,-0.010873478,-0.606840393,-0.400133337,-0.264134565,-0.199023163,-0.909811584,0.517047848,1.010370063,-0.683498654
1,-0.618268374,-0.578568083,-1.522941781,-0.924253215,-0.587115049,0.920157253,0.807940626,-0.500157565,-0.821113392,-0.582368349,0.529043121,1.094518921,-1.394377903,-0.193766251,0.028982939,-0.167114617,0.547851374,1.903607617,-0.29004188,0.089548801,-0.017083953,-0.606237011,0.64736635,-0.411763164,-0.355854369,0.658685797,0.851714573,1.073613553,0.376928126,-0.785082083,0.936953219,0.798136233,-1.224792883,-0.011916589,1.071262342,-0.846081276,-2.152726858,-0.294639905,2.076066453,0.570174957,0.372664221,0.262299329,0.225490161,-2.388549114,0.796370831,-1.044108662,-0.818730638,1.897271912,0.378760678,0.294868225
-1,0.513615038,-0.107783381,0.423658539,-0.943799945,0.898932884,-0.545086896,-1.174060986,0.454529542,-0.262009375,-1.281765617,-0.42688486,-0.793683973,0.145472074,1.298749139,-1.395502254,0.837765687,0.891183133,-0.939937945,-0.745868948,1.561025793,-1.02156143,-0.279561793,0.32141396,-0.63615848,-0.102985105,-0.029602042,-0.039266159,-1.674770345,1.305986392,-1.315076908,-0.699755646,0.264780184,0.870408975,-1.367314517,1.451887028,-0.221383249,1.657689225,-0.689749438,-0.811427425,-0.130507025,-0.405092901,-1.063685335,-1.509320266,1.112397707,0.050961435,-1.638665027,0.780652772,0.985375409,-0.572768735,1.294150903
1,-0.752164742,0.085105625,-0.759473057,1.172885305,0.84269861,0.126735751,-0.045241469,1.500085141,0.751660106,-0.861110702,0.224558622,-0.183445623,0.424722493,0.876135931,0.971105517,0.743266565,-0.319797578,1.500638934,-0.896783192,1.848717305,-0.549612649,1.269668878,-2.494203712,-1.531624556,-0.297454893,-1.102554715,0.942338132,0.024594462,0.454936076,1.514933198,-1.769094049,-0.172033159,0.633221701,1.191424287,-1.204761913,1.232077095,0.999133746,-0.951262413,0.946809814,-0.540864645,-1.417555772,-0.215240299,0.313597159,-0.638471767,-1.1945333,0.469460006,-1.118976388,0.073432229,-1.362244445,-2.246050581
-1,0.183774542,1.370747207,-1.086871572,-1.346314585,0.80574686,0.697310468,1.365402523,-0.215012523,-0.031843942,0.467042591,-0.171477214,-0.25586881,-0.259572967,0.647771617,1.948611186,-0.111511204,-0.769263391,-1.003843576,0.148587778,-0.633465581,-0.474504502,0.490412232,-0.282784592,-0.531348922,-0.775521087,-0.030590821,0.901861752,0.435769033,0.849283611,0.841026054,-0.483911881,0.929668539,0.216699803,0.043497864,-1.407310788,0.506507795,-0.248919707,0.578273773,0.702928477,0.111724175,-0.89004953,1.435055907,-0.932210818,-1.324655482,1.171332398,-1.500571387,-0.066443158,0.115376515,-0.907861296,0.486861553
-1,0.826908259,0.997161259,1.036379904,-0.29446255,-0.720125085,1.403482103,-2.400498458,-0.310706132,1.248646748,-0.99505791,-0.816990093,0.309581035,0.617221128,0.268340371,-0.429861879,-0.568395324,-0.982321393,0.495194755,0.128051154,-0.720918475,1.168495281,0.102922898,-0.312327831,-1.19722962,1.119525426,-0.285430688,-1.626611115,0.939989033,1.697561855,1.097680102,0.985562104,-1.18668397,-1.699761566,-1.313745949,1.526545418,-0.187085171,-0.711668918,-0.337372795,-0.826332744,-0.161469378,-0.556930704,0.083531471,-0.380074943,1.962443207,1.205962412,-0.438509474,0.561659611,-0.671350884,0.664797494,-2.024231176
1,0.231948525,1.364474251,-0.194305793,0.756619511,-2.325654894,1.493496928,0.3003348,-0.904818188,-0.077618375,-1.648474657,1.848230052,-0.501203499,-0.524187321,-0.162742704,-0.3490663,0.926413433,0.50945188,0.066564888,-0.351354966,0.419992491,-1.778399856,0.369597287,0.078870005,0.348690776,-0.958889498,0.733819235,-0.837383569,-0.358738868,-1.026500875,0.742804143,-1.364194633,-0.953066587,-0.790007758,2.381490376,-0.050620157,0.468961912,-0.05150805,-0.837898455,-0.818299294,0.585093844,-0.870152869,-0.332702925,1.891385548,0.621386099,-1.526204736,-0.042644519,-0.374758598,2.058184323,-0.227351903,0.610951437
-1,-1.4685997,0.839994964,-0.938846315,1.203827041,0.889363784,-1.033973627,-0.891572192,0.152360498,0.632162323,-0.947005234,0.30015569,0.651138681,-1.429081255,0.474710761,0.530882129,-1.129980635,0.097997166,0.088632946,-1.567682606,1.286461715,0.518029087,1.349989181,-1.302962735,1.873775485,1.162016587,-0.60221989,-0.089319805,-0.663235131,-1.575398978,-1.446539694,0.614190547,1.169507994,-0.574930781,0.505046178,-0.808009148,-1.033362799,1.799747163,-0.041513984,1.368144746,-0.44318362,-0.838492904,0.398547066,-0.079061016,1.333287854,0.993631235,-1.45829898,0.726284499,1.228344332,-1.265402582,-0.060620893
1,0.773129155,0.543957795,0.238956263,0.963404286,-0.09744435,0.1749541,0.288322051,0.257015284,-0.888126824,-1.292246103,0.41200612,0.067676591,-0.268106067,-0.619612199,0.170904095,0.949924882,0.22096964,0.52520247,-0.732863801,-0.504568672,1.196142061,-1.02415525,1.248467097,-0.698875336,-0.460431522,-0.286578448,0.872148012,-0.748734133,0.045781228,0.830791429,-0.587948668,-0.317700154,-0.343935934,1.663741917,-0.197083601,-0.724518841,-0.509503865,0.64341018,-1.222165653,-1.827152614,-0.570277035,0.444372284,0.285628448,-0.072010855,0.218742786,0.5438718,1.245841804,0.298520731,0.190006144,-0.051288214
-1,-0.47624928,-0.602620686,2.420804253,-0.28712755,0.460278081,0.303938173,-0.844122716,-0.792673804,-0.758465777,0.92312142,0.362367394,1.993750498,-0.897829424,1.01464226,2.131152961,-0.402218291,0.018441491,-1.300863124,-0.773829477,-0.047440093,0.360659641,1.879792466,-0.036332774,-0.846484943,-1.017469794,-0.157850776,0.601004996,0.749873895,0.363407878,-0.011500845,-0.77346618,0.956896182,1.002635163,0.430620327,0.006123488,-0.063877235,-1.361065343,0.241221046,-0.130565073,0.324408593,-0.497963765,-0.660413105,-0.710604843,0.73285539,0.185470115,0.243392986,-0.808721878,-0.078298935,-0.444503021,0.10510314
-1,1.523601353,-0.767474828,-0.708642489,-0.851012825,-0.300125308,0.730435614,0.815995168,-2.468264961,0.692053815,0.836133712,-1.215326752,1.793007306,-0.613128964,0.20605345,1.482993008,0.262889859,-2.185967651,-0.862065216,0.63940445,-1.223508586,0.545682073,-0.83113303,-1.175936044,1.034784278,0.441417069,0.364725292,-0.661389634,0.249757368,0.182709337,-0.09589919,-0.498586932,-0.055169357,1.767332385,0.948068885,-0.780635413,-1.257357471,1.397950543,1.428246158,-0.737728516,1.256610798,-1.105121498,1.802360231,0.331497362,0.103102124,-0.835617344,0.279045924,0.296209401,-0.857877409,0.408734308,0.091196183
1,-0.659627621,-1.217100483,-0.880770302,-1.205575754,-2.605997486,-1.148666654,0.684425213,0.343114836,0.025683238,1.265108525,3.396409723,-0.821547532,-0.870573883,1.482735163,1.574796901,-1.145129633,-0.03355401,1.754039086,-1.730740818,-0.915262287,0.10190987,-2.407242193,0.364335464,0.15137784,0.130766194,0.213974937,-1.139309249,0.906480665,-1.741814068,0.014581494,-0.95660163,-0.331326486,0.091969256,-1.79012693,-1.821791988,0.608746315,0.813560714,1.368055232,-0.919125688,-0.166821836,-0.369456074,-0.885655844,0.882357952,0.854582355,0.988086114,-1.067794449,-0.190564307,0.922245875,-0.408770217,0.316056604
-1,0.079227693,0.048791415,-0.889997445,0.032522053,2.062448676,-1.000787878,0.085770937,-1.279402218,0.605007732,-1.59301728,0.873804066,-0.498866256,0.743454666,-1.08253287,0.742515366,0.936381641,0.362828975,1.241607916,-0.273262138,-1.071736288,-0.652715509,0.507584317,0.22600687,1.302840319,-0.549945269,0.891026156,0.706941686,-0.144408121,-2.664755993,-0.78059596,-0.51891062,0.763177917,0.588394814,0.065711278,0.283094816,1.165138337,1.900974845,2.400784081,-0.736691943,0.893909683,-1.295847365,-0.184837188,-0.628166708,0.276327439,0.576366779,0.684011378,-1.038627547,-0.096920611,0.987638793,1.669830846
1,1.013096923,0.0426726,0.667911573,-0.146680207,-0.798592389,1.414248878,-1.282133925,0.462936598,0.214526002,1.402128092,0.433801632,0.67112825,0.035027023,1.31815259,3.519959067,0.658918484,-0.493315478,0.228261318,1.387447184,-0.757463382,0.898131117,-0.47590291,-0.420181946,-1.702342377,1.636630109,-0.331346701,0.38653462,0.659326701,0.446426786,0.179976378,0.841581905,0.604053537,1.604702324,-0.81539886,-0.177575042,-0.394071071,1.37295814,1.49748322,0.183725493,0.649475343,0.06638293,-0.908653852,-0.22121982,0.987468722,-0.919042623,-0.669804279,-1.497672164,1.017745613,-0.264450094,0.822987204
-1,-0.237065515,-0.368034618,0.358944715,-1.092063837,1.47866903,0.506758365,-0.076906182,0.186222316,1.026753835,0.293419526,0.686235947,-0.037671839,-0.966451101,-0.141108387,-0.716193528,0.037613336,-0.054828027,-1.193541724,0.671258643,-0.153205331,-1.110575646,-0.176140267,-0.116311115,0.38132533,-2.051365933,0.0026626,0.583688449,-0.425389193,0.939094643,1.666252749,0.074476963,0.347808025,0.539412016,-1.66805352,0.657194179,-0.336986367,-0.344781629,-0.148962879,-0.689553554,-0.485135457,-1.240459363,-1.097863241,-0.090707944,0.785494979,-2.154788512,-0.615816923,-1.135870582,-1.21634539,1.625338383,0.779608695
1,1.265753685,-0.413406801,-0.951967006,-0.055980716,-0.464205495,0.317897101,-0.122758628,-0.239726524,-1.908204761,0.185432541,0.817295175,0.706912238,-0.093015519,0.928483214,0.576150436,1.070212202,0.21898303,-1.618423273,-3.044644599,1.209466526,0.18442249,-0.155183414,0.457144396,-0.142521002,-1.270345608,0.138316644,0.549699922,-0.069616263,1.759161959,-0.305532887,-0.517710246,-0.035036287,0.494762868,0.871051287,1.199996406,-0.605223707,-0.108383728,-1.435194261,0.528554696,-1.731215927,-0.893112984,1.129405319,-0.223211474,-0.746508818,1.092178594,-1.296331723,1.002377077,-0.481645412,-0.566388381,-0.173961923
1,-1.675378705,-0.942426388,-0.841699736,2.133869409,-1.103242454,0.004744576,0.031454717,0.984443664,0.868698542,0.958334996,-1.313404918,0.46542823,0.371021007,-0.656983452,-0.686993261,-1.106159525,-0.685269974,0.221211553,-0.961361585,0.286118818,0.973195607,0.112989679,-0.593454975,0.013105973,0.570043558,1.203075159,-0.606189601,0.006906784,-1.826665026,-0.006246287,-0.536310946,1.177384125,-0.385825286,2.305076055,1.580201627,-1.301892851,0.1154994,0.528388149,1.769266545,1.567083878,0.362202151,-1.513441899,0.502824526,-0.2648272,-0.571754786,-1.000447116,-0.613102276,0.273259558,0.124112577,0.920497637
-1,-0.920152103,-1.742254541,-0.61334487,1.415645079,0.785483199,0.449297991,1.079246286,-0.295695817,0.797534354,0.037874857,1.961383849,1.309825781,-1.140641363,0.489540218,-0.070161633,-0.941147157,1.389347813,0.846468481,1.594639025,-2.373012968,-0.000320023,1.497167583,0.663821312,-1.762491921,0.181319272,-2.231210368,1.577209683,-0.65636909,1.052953305,0.974223474,-0.168887821,0.329636526,-0.224375759,-1.542012626,-1.128457461,0.283140576,1.076201346,0.762590729,0.715299527,-0.216832213,0.375124135,1.981291247,-0.846081641,-0.389934882,-1.48807136,-0.641772272,0.426592796,0.129984108,-0.451504474,0.121178123
1,0.423778326,0.653362426,-0.126703152,-1.304581231,-0.735954924,1.037897726,1.915002175,0.573969453,2.355768322,-0.547198548,1.397568686,0.624738415,1.303849088,1.38357059,-1.491292785,-3.26890655,1.856805917,-1.141537137,0.668163087,-0.230507385,-0.829610025,-1.51522919,-1.631331949,-0.232942341,0.453766963,0.766143808,1.131726513,1.384214841,-1.519573728,1.025252374,-1.020850966,-1.323191665,0.549463438,-1.16330497,0.948025137,0.52477065,0.673054523,0.951652954,-0.980136395,-1.423713679,-1.696797571,-0.817359522,1.098107295,0.185826453,-1.878445912,0.95235956,-0.742142712,0.557614901,-2.693769562,0.067021016
-1,-1.015067021,-0.171058452,0.653140931,0.723143824,-1.916444311,-0.971613487,0.893618293,-0.836792066,-1.423131414,-1.652215802,-0.212621288,-1.160196447,0.386340923,-0.477624928,-0.222046623,1.143724131,-0.587815118,1.101882369,-0.528456841,0.778232046,-1.052688142,0.256398104,-0.574167947,0.213188525,1.001250901,-0.86197938,-1.241118273,-1.555752447,-0.571803828,1.193004253,0.73133507,-0.91923035,0.483627343,0.299724187,1.267583796,-0.218933787,-1.071589185,0.042319832,0.769987644,2.091998083,-0.219816589,-1.165001125,0.249544816,-0.132338356,1.029146056,0.025058368,1.126683333,-1.230104571,-2.131415789,0.017375761
-1,-0.824527393,1.157862063,0.769316077,-1.668029643,0.926165734,-1.518607999,-1.045990111,1.301142898,0.722957195,-1.221914624,1.404667264,-1.47463751,-1.292875914,-1.330064482,0.10916469,0.717059713,1.570064759,-0.002909676,-0.480329204,1.240707692,-2.325257452,-0.84574335,-1.736782287,-0.268503946,0.559550071,-2.511285787,-2.498172425,0.461740343,-1.079653922,-0.945976622,0.250823544,-0.078374069,0.000990458,-0.007180247,0.555998883,-1.404986174,-0.476956614,-1.486995965,1.315857138,-0.945615228,-0.373560065,-0.310572187,-0.722864367,0.173660618,0.779088073,-1.370631678,-0.860862394,0.370543554,-1.070021143,1.093661141
-1,-0.432513371,0.895621033,0.856591903,-1.87209186,-1.60197818,-0.301064578,0.19294134,-0.918598543,1.063257595,0.20794099,0.850433871,1.203172228,-0.553130524,1.621482934,0.07637572,1.250136993,-0.40177717,0.76050886,-0.697347608,-0.167958645,1.140267722,-0.626210384,0.289514748,1.16226028,1.037954542,0.830536067,-0.151843932,0.774516849,-0.975448103,0.377660103,-0.015630459,-0.768696005,1.627394907,-1.033517211,-0.919765623,0.722363659,0.353773338,0.189059758,1.076959776,0.544966049,-0.432733075,-0.251642269,-1.38574537,-1.227636633,0.067134534,-0.373266293,-0.507751373,-0.62063482,-0.986290174,-1.430667187
-1,-0.34444522,-0.854577523,0.95644142,-0.948838759,-0.858330437,-1.054017871,0.397379839,-0.713944422,0.349239482,0.309044322,0.367117789,-0.46952373,-0.101591334,-1.627888637,-0.903903859,-0.200149075,0.328237541,-1.09261695,-0.334758852,0.263884049,0.154683416,0.146226277,0.289009917,-0.331037892,0.770197408,-0.837208427,0.010721493,-0.67022994,0.747749853,-0.814944804,-0.915661469,1.029270618,-0.17072376,-0.135252894,-0.225750168,-1.095250051,-0.063378547,-0.347315805,0.050647254,0.683606827,-1.349729365,1.989248809,0.924235283,0.127123618,1.840457486,-2.415265481,-0.911306766,-1.40169066,0.203884326,1.454970538
-1,1.875789887,0.044762564,-0.443932723,-0.584646618,0.032703874,-0.950190296,-0.049099889,-0.248876484,0.619561206,1.13309526,-0.716361318,-1.11504274,-1.796706206,-0.097394988,-2.248213158,0.584670231,-0.061025231,0.710119338,1.32055126,-0.666941607,0.105216159,-0.921312592,-0.607981345,0.472736178,1.133238525,0.633849103,0.694526433,-0.269533461,-0.700171804,0.267885834,-0.102697794,-0.327168127,1.104893948,0.258323701,-0.571211349,-0.815115261,-1.086993305,0.979094994,0.465455197,0.085919888,-1.831692176,1.29705991,-1.160632728,-1.493732043,-0.798224384,0.427103305,0.450450828,1.072917872,0.088158986,1.104274567
-1,-1.237716987,-0.995827208,-0.901215002,0.970198175,-1.507008533,1.152178274,1.118924619,0.5549043,-1.077481087,1.890085036,0.625002045,-0.322276316,-0.11441619,0.05008669,0.014864008,2.132122139,-0.466221494,0.342923952,0.670594799,-0.439154377,1.069094606,-0.054068703,-1.347585494,0.646571761,-0.693395103,0.081851045,-0.419117286,-0.924882189,-0.77050815,-0.722277584,1.854757412,0.938270581,0.431689652,-1.085537286,1.010453309,-0.385208178,-1.160940814,-1.419523886,0.981609582,-0.844001318,-0.959215187,1.41716983,-0.017943646,-0.355987691,1.365191876,-0.293433634,-0.737686628,0.467278168,0.374224184,0.713233071
1,-0.347506194,-1.074565562,0.238701354,-0.56403775,-0.726654657,-0.769232912,0.695886769,-0.184971244,0.51329757,-1.506086502,0.491843435,1.091065392,-0.46534517,0.570933158,-1.106326668,1.088271121,-0.658399796,1.477724154,-0.845119721,0.025690338,-2.180705459,-0.124181707,-1.221788342,1.460107591,-0.002012994,0.483397729,-0.389663754,1.693265312,-0.804776437,0.939237733,0.71769147,-0.599899925,0.916112808,-1.428220597,0.313066342,-1.277762773,-0.416834173,-0.503149825,-1.917618124,-0.807453063,1.187457003,0.812905328,-0.755316362,0.262761005,0.13930006,2.65138427,-0.459943546,2.328265057,-0.422805847,-1.116028869
1,-0.078750457,-0.019349542,-0.228305167,0.479571796,-0.0092073,0.499238305,-0.084672289,0.371014453,2.130507808,-0.448759708,-1.337186867,0.303711717,0.190308156,-2.205134919,-0.193341136,-0.459220833,1.669640575,-1.041699999,0.278536834,-1.325717849,-0.45514198,-0.044705046,-0.352935355,-2.024121674,-0.083789777,-1.014945812,-0.767221855,-0.633219428,-1.585819148,-1.035918707,1.659505428,-1.587285845,0.407710655,-0.813396051,1.660694243,-0.066146916,0.07068436,-0.971247873,-1.05708564,-0.362423912,0.37796181,-0.017260915,-2.35965196,-0.66656332,-1.153522278,-0.534288661,0.275143289,-0.367551215,0.863475785,1.659545619
1,-1.290829125,-1.120783868,-0.21059537,-0.868321054,-0.121867159,-0.18789803,0.566763045,-2.328677923,-1.574381655,0.326441127,-0.509948578,-1.480665455,-1.342889851,-1.570983089,-0.552460326,0.97104669,-2.169449158,-0.38720165,-0.775641597,0.164055346,-0.614224231,1.209185047,-3.385348591,-0.204567475,0.182458412,0.078366351,1.332998827,-1.036943382,-1.048753816,-0.388339614,-0.716392633,-0.992197637,0.293875104,1.904467197,-0.370650995,1.439658689,0.428263774,-0.276476438,1.462151094,-0.046272498,0.336659196,0.203901652,-1.103332069,-0.634961871,0.034335345,-0.661683632,1.059736186,0.355742566,-1.275347004,0.856398707
